,#,Name,Type 1,Type 2,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def
0,1,Bulbasaur,Grass,Poison,45,1,False,318,45,49,49,65,65
1,2,Ivysaur,Grass,Poison,60,1,False,405,60,62,63,80,80
2,3,Venusaur,Grass,Poison,80,1,False,525,80,82,83,100,100
3,3,VenusaurMega Venusaur,Grass,Poison,80,1,False,625,80,100,123,122,120
4,4,Charmander,Fire,,65,1,False,309,39,52,43,60,50
5,5,Charmeleon,Fire,,80,1,False,405,58,64,58,80,65
6,6,Charizard,Fire,Flying,100,1,False,534,78,84,78,109,85
7,6,CharizardMega Charizard X,Fire,Dragon,100,1,False,634,78,130,111,130,85
8,6,CharizardMega Charizard Y,Fire,Flying,100,1,False,634,78,104,78,159,115
9,7,Squirtle,Water,,43,1,False,314,44,48,65,50,64
10,8,Wartortle,Water,,58,1,False,405,59,63,80,65,80
11,9,Blastoise,Water,,78,1,False,530,79,83,100,85,105
12,9,BlastoiseMega Blastoise,Water,,78,1,False,630,79,103,120,135,115
13,10,Caterpie,Bug,,45,1,False,195,45,30,35,20,20
14,11,Metapod,Bug,,30,1,False,205,50,20,55,25,25
15,12,Butterfree,Bug,Flying,70,1,False,395,60,45,50,90,80
16,13,Weedle,Bug,Poison,50,1,False,195,40,35,30,20,20
17,14,Kakuna,Bug,Poison,35,1,False,205,45,25,50,25,25
18,15,Beedrill,Bug,Poison,75,1,False,395,65,90,40,45,80
19,15,BeedrillMega Beedrill,Bug,Poison,145,1,False,495,65,150,40,15,80
20,16,Pidgey,Normal,Flying,56,1,False,251,40,45,40,35,35
21,17,Pidgeotto,Normal,Flying,71,1,False,349,63,60,55,50,50
22,18,Pidgeot,Normal,Flying,101,1,False,479,83,80,75,70,70
23,18,PidgeotMega Pidgeot,Normal,Flying,121,1,False,579,83,80,80,135,80
24,19,Rattata,Normal,,72,1,False,253,30,56,35,25,35
25,20,Raticate,Normal,,97,1,False,413,55,81,60,50,70
26,21,Spearow,Normal,Flying,70,1,False,262,40,60,30,31,31
27,22,Fearow,Normal,Flying,100,1,False,442,65,90,65,61,61
28,23,Ekans,Poison,,55,1,False,288,35,60,44,40,54
29,24,Arbok,Poison,,80,1,False,438,60,85,69,65,79
30,25,Pikachu,Electric,,90,1,False,320,35,55,40,50,50
31,26,Raichu,Electric,,110,1,False,485,60,90,55,90,80
32,27,Sandshrew,Ground,,40,1,False,300,50,75,85,20,30
33,28,Sandslash,Ground,,65,1,False,450,75,100,110,45,55
34,29,Nidoran (Female),Poison,,41,1,False,275,55,47,52,40,40
35,30,Nidorina,Poison,,56,1,False,365,70,62,67,55,55
36,31,Nidoqueen,Poison,Ground,76,1,False,505,90,92,87,75,85
37,32,Nidoran (Male),Poison,,50,1,False,273,46,57,40,40,40
38,33,Nidorino,Poison,,65,1,False,365,61,72,57,55,55
39,34,Nidoking,Poison,Ground,85,1,False,505,81,102,77,85,75
40,35,Clefairy,Fairy,,35,1,False,323,70,45,48,60,65
41,36,Clefable,Fairy,,60,1,False,483,95,70,73,95,90
42,37,Vulpix,Fire,,65,1,False,299,38,41,40,50,65
43,38,Ninetales,Fire,,100,1,False,505,73,76,75,81,100
44,39,Jigglypuff,Normal,Fairy,20,1,False,270,115,45,20,45,25
45,40,Wigglytuff,Normal,Fairy,45,1,False,435,140,70,45,85,50
46,41,Zubat,Poison,Flying,55,1,False,245,40,45,35,30,40
47,42,Golbat,Poison,Flying,90,1,False,455,75,80,70,65,75
48,43,Oddish,Grass,Poison,30,1,False,320,45,50,55,75,65
49,44,Gloom,Grass,Poison,40,1,False,395,60,65,70,85,75
50,45,Vileplume,Grass,Poison,50,1,False,490,75,80,85,110,90
51,46,Paras,Bug,Grass,25,1,False,285,35,70,55,45,55
52,47,Parasect,Bug,Grass,30,1,False,405,60,95,80,60,80
53,48,Venonat,Bug,Poison,45,1,False,305,60,55,50,40,55
54,49,Venomoth,Bug,Poison,90,1,False,450,70,65,60,90,75
55,50,Diglett,Ground,,95,1,False,265,10,55,25,35,45
56,51,Dugtrio,Ground,,120,1,False,405,35,80,50,50,70
57,52,Meowth,Normal,,90,1,False,290,40,45,35,40,40
58,53,Persian,Normal,,115,1,False,440,65,70,60,65,65
59,54,Psyduck,Water,,55,1,False,320,50,52,48,65,50
60,55,Golduck,Water,,85,1,False,500,80,82,78,95,80
61,56,Mankey,Fighting,,70,1,False,305,40,80,35,35,45
62,57,Primeape,Fighting,,95,1,False,455,65,105,60,60,70
63,58,Growlithe,Fire,,60,1,False,350,55,70,45,70,50
64,59,Arcanine,Fire,,95,1,False,555,90,110,80,100,80
65,60,Poliwag,Water,,90,1,False,300,40,50,40,40,40
66,61,Poliwhirl,Water,,90,1,False,385,65,65,65,50,50
67,62,Poliwrath,Water,Fighting,70,1,False,510,90,95,95,70,90
68,63,Abra,Psychic,,90,1,False,310,25,20,15,105,55
69,64,Kadabra,Psychic,,105,1,False,400,40,35,30,120,70
70,65,Alakazam,Psychic,,120,1,False,500,55,50,45,135,95
71,65,AlakazamMega Alakazam,Psychic,,150,1,False,590,55,50,65,175,95
72,66,Machop,Fighting,,35,1,False,305,70,80,50,35,35
73,67,Machoke,Fighting,,45,1,False,405,80,100,70,50,60
74,68,Machamp,Fighting,,55,1,False,505,90,130,80,65,85
75,69,Bellsprout,Grass,Poison,40,1,False,300,50,75,35,70,30
76,70,Weepinbell,Grass,Poison,55,1,False,390,65,90,50,85,45
77,71,Victreebel,Grass,Poison,70,1,False,490,80,105,65,100,70
78,72,Tentacool,Water,Poison,70,1,False,335,40,40,35,50,100
79,73,Tentacruel,Water,Poison,100,1,False,515,80,70,65,80,120
80,74,Geodude,Rock,Ground,20,1,False,300,40,80,100,30,30
81,75,Graveler,Rock,Ground,35,1,False,390,55,95,115,45,45
82,76,Golem,Rock,Ground,45,1,False,495,80,120,130,55,65
83,77,Ponyta,Fire,,90,1,False,410,50,85,55,65,65
84,78,Rapidash,Fire,,105,1,False,500,65,100,70,80,80
85,79,Slowpoke,Water,Psychic,15,1,False,315,90,65,65,40,40
86,80,Slowbro,Water,Psychic,30,1,False,490,95,75,110,100,80
87,80,SlowbroMega Slowbro,Water,Psychic,30,1,False,590,95,75,180,130,80
88,81,Magnemite,Electric,Steel,45,1,False,325,25,35,70,95,55
89,82,Magneton,Electric,Steel,70,1,False,465,50,60,95,120,70
90,83,Farfetch'd,Normal,Flying,60,1,False,352,52,65,55,58,62
91,84,Doduo,Normal,Flying,75,1,False,310,35,85,45,35,35
92,85,Dodrio,Normal,Flying,100,1,False,460,60,110,70,60,60
93,86,Seel,Water,,45,1,False,325,65,45,55,45,70
94,87,Dewgong,Water,Ice,70,1,False,475,90,70,80,70,95
95,88,Grimer,Poison,,25,1,False,325,80,80,50,40,50
96,89,Muk,Poison,,50,1,False,500,105,105,75,65,100
97,90,Shellder,Water,,40,1,False,305,30,65,100,45,25
98,91,Cloyster,Water,Ice,70,1,False,525,50,95,180,85,45
99,92,Gastly,Ghost,Poison,80,1,False,310,30,35,30,100,35
100,93,Haunter,Ghost,Poison,95,1,False,405,45,50,45,115,55
101,94,Gengar,Ghost,Poison,110,1,False,500,60,65,60,130,75
102,94,GengarMega Gengar,Ghost,Poison,130,1,False,600,60,65,80,170,95
103,95,Onix,Rock,Ground,70,1,False,385,35,45,160,30,45
104,96,Drowzee,Psychic,,42,1,False,328,60,48,45,43,90
105,97,Hypno,Psychic,,67,1,False,483,85,73,70,73,115
106,98,Krabby,Water,,50,1,False,325,30,105,90,25,25
107,99,Kingler,Water,,75,1,False,475,55,130,115,50,50
108,100,Voltorb,Electric,,100,1,False,330,40,30,50,55,55
109,101,Electrode,Electric,,140,1,False,480,60,50,70,80,80
110,102,Exeggcute,Grass,Psychic,40,1,False,325,60,40,80,60,45
111,103,Exeggutor,Grass,Psychic,55,1,False,520,95,95,85,125,65
112,104,Cubone,Ground,,35,1,False,320,50,50,95,40,50
113,105,Marowak,Ground,,45,1,False,425,60,80,110,50,80
114,106,Hitmonlee,Fighting,,87,1,False,455,50,120,53,35,110
115,107,Hitmonchan,Fighting,,76,1,False,455,50,105,79,35,110
116,108,Lickitung,Normal,,30,1,False,385,90,55,75,60,75
117,109,Koffing,Poison,,35,1,False,340,40,65,95,60,45
118,110,Weezing,Poison,,60,1,False,490,65,90,120,85,70
119,111,Rhyhorn,Ground,Rock,25,1,False,345,80,85,95,30,30
120,112,Rhydon,Ground,Rock,40,1,False,485,105,130,120,45,45
121,113,Chansey,Normal,,50,1,False,450,250,5,5,35,105
122,114,Tangela,Grass,,60,1,False,435,65,55,115,100,40
123,115,Kangaskhan,Normal,,90,1,False,490,105,95,80,40,80
124,115,KangaskhanMega Kangaskhan,Normal,,100,1,False,590,105,125,100,60,100
125,116,Horsea,Water,,60,1,False,295,30,40,70,70,25
126,117,Seadra,Water,,85,1,False,440,55,65,95,95,45
127,118,Goldeen,Water,,63,1,False,320,45,67,60,35,50
128,119,Seaking,Water,,68,1,False,450,80,92,65,65,80
129,120,Staryu,Water,,85,1,False,340,30,45,55,70,55
130,121,Starmie,Water,Psychic,115,1,False,520,60,75,85,100,85
131,122,Mr. Mime,Psychic,Fairy,90,1,False,460,40,45,65,100,120
132,123,Scyther,Bug,Flying,105,1,False,500,70,110,80,55,80
133,124,Jynx,Ice,Psychic,95,1,False,455,65,50,35,115,95
134,125,Electabuzz,Electric,,105,1,False,490,65,83,57,95,85
135,126,Magmar,Fire,,93,1,False,495,65,95,57,100,85
136,127,Pinsir,Bug,,85,1,False,500,65,125,100,55,70
137,127,PinsirMega Pinsir,Bug,Flying,105,1,False,600,65,155,120,65,90
138,128,Tauros,Normal,,110,1,False,490,75,100,95,40,70
139,129,Magikarp,Water,,80,1,False,200,20,10,55,15,20
140,130,Gyarados,Water,Flying,81,1,False,540,95,125,79,60,100
141,130,GyaradosMega Gyarados,Water,Dark,81,1,False,640,95,155,109,70,130
142,131,Lapras,Water,Ice,60,1,False,535,130,85,80,85,95
143,132,Ditto,Normal,,48,1,False,288,48,48,48,48,48
144,133,Eevee,Normal,,55,1,False,325,55,55,50,45,65
145,134,Vaporeon,Water,,65,1,False,525,130,65,60,110,95
146,135,Jolteon,Electric,,130,1,False,525,65,65,60,110,95
147,136,Flareon,Fire,,65,1,False,525,65,130,60,95,110
148,137,Porygon,Normal,,40,1,False,395,65,60,70,85,75
149,138,Omanyte,Rock,Water,35,1,False,355,35,40,100,90,55
150,139,Omastar,Rock,Water,55,1,False,495,70,60,125,115,70
151,140,Kabuto,Rock,Water,55,1,False,355,30,80,90,55,45
152,141,Kabutops,Rock,Water,80,1,False,495,60,115,105,65,70
153,142,Aerodactyl,Rock,Flying,130,1,False,515,80,105,65,60,75
154,142,AerodactylMega Aerodactyl,Rock,Flying,150,1,False,615,80,135,85,70,95
155,143,Snorlax,Normal,,30,1,False,540,160,110,65,65,110
156,144,Articuno,Ice,Flying,85,1,True,580,90,85,100,95,125
157,145,Zapdos,Electric,Flying,100,1,True,580,90,90,85,125,90
158,146,Moltres,Fire,Flying,90,1,True,580,90,100,90,125,85
159,147,Dratini,Dragon,,50,1,False,300,41,64,45,50,50
160,148,Dragonair,Dragon,,70,1,False,420,61,84,65,70,70
161,149,Dragonite,Dragon,Flying,80,1,False,600,91,134,95,100,100
162,150,Mewtwo,Psychic,,130,1,True,680,106,110,90,154,90
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,130,1,True,780,106,190,100,154,100
164,150,MewtwoMega Mewtwo Y,Psychic,,140,1,True,780,106,150,70,194,120
165,151,Mew,Psychic,,100,1,False,600,100,100,100,100,100
166,152,Chikorita,Grass,,45,2,False,318,45,49,65,49,65
167,153,Bayleef,Grass,,60,2,False,405,60,62,80,63,80
168,154,Meganium,Grass,,80,2,False,525,80,82,100,83,100
169,155,Cyndaquil,Fire,,65,2,False,309,39,52,43,60,50
170,156,Quilava,Fire,,80,2,False,405,58,64,58,80,65
171,157,Typhlosion,Fire,,100,2,False,534,78,84,78,109,85
172,158,Totodile,Water,,43,2,False,314,50,65,64,44,48
173,159,Croconaw,Water,,58,2,False,405,65,80,80,59,63
174,160,Feraligatr,Water,,78,2,False,530,85,105,100,79,83
175,161,Sentret,Normal,,20,2,False,215,35,46,34,35,45
176,162,Furret,Normal,,90,2,False,415,85,76,64,45,55
177,163,Hoothoot,Normal,Flying,50,2,False,262,60,30,30,36,56
178,164,Noctowl,Normal,Flying,70,2,False,442,100,50,50,76,96
179,165,Ledyba,Bug,Flying,55,2,False,265,40,20,30,40,80
180,166,Ledian,Bug,Flying,85,2,False,390,55,35,50,55,110
181,167,Spinarak,Bug,Poison,30,2,False,250,40,60,40,40,40
182,168,Ariados,Bug,Poison,40,2,False,390,70,90,70,60,60
183,169,Crobat,Poison,Flying,130,2,False,535,85,90,80,70,80
184,170,Chinchou,Water,Electric,67,2,False,330,75,38,38,56,56
185,171,Lanturn,Water,Electric,67,2,False,460,125,58,58,76,76
186,172,Pichu,Electric,,60,2,False,205,20,40,15,35,35
187,173,Cleffa,Fairy,,15,2,False,218,50,25,28,45,55
188,174,Igglybuff,Normal,Fairy,15,2,False,210,90,30,15,40,20
189,175,Togepi,Fairy,,20,2,False,245,35,20,65,40,65
190,176,Togetic,Fairy,Flying,40,2,False,405,55,40,85,80,105
191,177,Natu,Psychic,Flying,70,2,False,320,40,50,45,70,45
192,178,Xatu,Psychic,Flying,95,2,False,470,65,75,70,95,70
193,179,Mareep,Electric,,35,2,False,280,55,40,40,65,45
194,180,Flaaffy,Electric,,45,2,False,365,70,55,55,80,60
195,181,Ampharos,Electric,,55,2,False,510,90,75,85,115,90
196,181,AmpharosMega Ampharos,Electric,Dragon,45,2,False,610,90,95,105,165,110
197,182,Bellossom,Grass,,50,2,False,490,75,80,95,90,100
198,183,Marill,Water,Fairy,40,2,False,250,70,20,50,20,50
199,184,Azumarill,Water,Fairy,50,2,False,420,100,50,80,60,80
200,185,Sudowoodo,Rock,,30,2,False,410,70,100,115,30,65
201,186,Politoed,Water,,70,2,False,500,90,75,75,90,100
202,187,Hoppip,Grass,Flying,50,2,False,250,35,35,40,35,55
203,188,Skiploom,Grass,Flying,80,2,False,340,55,45,50,45,65
204,189,Jumpluff,Grass,Flying,110,2,False,460,75,55,70,55,95
205,190,Aipom,Normal,,85,2,False,360,55,70,55,40,55
206,191,Sunkern,Grass,,30,2,False,180,30,30,30,30,30
207,192,Sunflora,Grass,,30,2,False,425,75,75,55,105,85
208,193,Yanma,Bug,Flying,95,2,False,390,65,65,45,75,45
209,194,Wooper,Water,Ground,15,2,False,210,55,45,45,25,25
210,195,Quagsire,Water,Ground,35,2,False,430,95,85,85,65,65
211,196,Espeon,Psychic,,110,2,False,525,65,65,60,130,95
212,197,Umbreon,Dark,,65,2,False,525,95,65,110,60,130
213,198,Murkrow,Dark,Flying,91,2,False,405,60,85,42,85,42
214,199,Slowking,Water,Psychic,30,2,False,490,95,75,80,100,110
215,200,Misdreavus,Ghost,,85,2,False,435,60,60,60,85,85
216,201,Unown,Psychic,,48,2,False,336,48,72,48,72,48
217,202,Wobbuffet,Psychic,,33,2,False,405,190,33,58,33,58
218,203,Girafarig,Normal,Psychic,85,2,False,455,70,80,65,90,65
219,204,Pineco,Bug,,15,2,False,290,50,65,90,35,35
220,205,Forretress,Bug,Steel,40,2,False,465,75,90,140,60,60
221,206,Dunsparce,Normal,,45,2,False,415,100,70,70,65,65
222,207,Gligar,Ground,Flying,85,2,False,430,65,75,105,35,65
223,208,Steelix,Steel,Ground,30,2,False,510,75,85,200,55,65
224,208,SteelixMega Steelix,Steel,Ground,30,2,False,610,75,125,230,55,95
225,209,Snubbull,Fairy,,30,2,False,300,60,80,50,40,40
226,210,Granbull,Fairy,,45,2,False,450,90,120,75,60,60
227,211,Qwilfish,Water,Poison,85,2,False,430,65,95,75,55,55
228,212,Scizor,Bug,Steel,65,2,False,500,70,130,100,55,80
229,212,ScizorMega Scizor,Bug,Steel,75,2,False,600,70,150,140,65,100
230,213,Shuckle,Bug,Rock,5,2,False,505,20,10,230,10,230
231,214,Heracross,Bug,Fighting,85,2,False,500,80,125,75,40,95
232,214,HeracrossMega Heracross,Bug,Fighting,75,2,False,600,80,185,115,40,105
233,215,Sneasel,Dark,Ice,115,2,False,430,55,95,55,35,75
234,216,Teddiursa,Normal,,40,2,False,330,60,80,50,50,50
235,217,Ursaring,Normal,,55,2,False,500,90,130,75,75,75
236,218,Slugma,Fire,,20,2,False,250,40,40,40,70,40
237,219,Magcargo,Fire,Rock,30,2,False,410,50,50,120,80,80
238,220,Swinub,Ice,Ground,50,2,False,250,50,50,40,30,30
239,221,Piloswine,Ice,Ground,50,2,False,450,100,100,80,60,60
240,222,Corsola,Water,Rock,35,2,False,380,55,55,85,65,85
241,223,Remoraid,Water,,65,2,False,300,35,65,35,65,35
242,224,Octillery,Water,,45,2,False,480,75,105,75,105,75
243,225,Delibird,Ice,Flying,75,2,False,330,45,55,45,65,45
244,226,Mantine,Water,Flying,70,2,False,465,65,40,70,80,140
245,227,Skarmory,Steel,Flying,70,2,False,465,65,80,140,40,70
246,228,Houndour,Dark,Fire,65,2,False,330,45,60,30,80,50
247,229,Houndoom,Dark,Fire,95,2,False,500,75,90,50,110,80
248,229,HoundoomMega Houndoom,Dark,Fire,115,2,False,600,75,90,90,140,90
249,230,Kingdra,Water,Dragon,85,2,False,540,75,95,95,95,95
250,231,Phanpy,Ground,,40,2,False,330,90,60,60,40,40
251,232,Donphan,Ground,,50,2,False,500,90,120,120,60,60
252,233,Porygon2,Normal,,60,2,False,515,85,80,90,105,95
253,234,Stantler,Normal,,85,2,False,465,73,95,62,85,65
254,235,Smeargle,Normal,,75,2,False,250,55,20,35,20,45
255,236,Tyrogue,Fighting,,35,2,False,210,35,35,35,35,35
256,237,Hitmontop,Fighting,,70,2,False,455,50,95,95,35,110
257,238,Smoochum,Ice,Psychic,65,2,False,305,45,30,15,85,65
258,239,Elekid,Electric,,95,2,False,360,45,63,37,65,55
259,240,Magby,Fire,,83,2,False,365,45,75,37,70,55
260,241,Miltank,Normal,,100,2,False,490,95,80,105,40,70
261,242,Blissey,Normal,,55,2,False,540,255,10,10,75,135
262,243,Raikou,Electric,,115,2,True,580,90,85,75,115,100
263,244,Entei,Fire,,100,2,True,580,115,115,85,90,75
264,245,Suicune,Water,,85,2,True,580,100,75,115,90,115
265,246,Larvitar,Rock,Ground,41,2,False,300,50,64,50,45,50
266,247,Pupitar,Rock,Ground,51,2,False,410,70,84,70,65,70
267,248,Tyranitar,Rock,Dark,61,2,False,600,100,134,110,95,100
268,248,TyranitarMega Tyranitar,Rock,Dark,71,2,False,700,100,164,150,95,120
269,249,Lugia,Psychic,Flying,110,2,True,680,106,90,130,90,154
270,250,Ho-oh,Fire,Flying,90,2,True,680,106,130,90,110,154
