,#,Name,Type 1,Type 2,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def
271,251,Celebi,Psychic,Grass,100,2,False,600,100,100,100,100,100
272,252,Treecko,Grass,,70,3,False,310,40,45,35,65,55
273,253,Grovyle,Grass,,95,3,False,405,50,65,45,85,65
274,254,Sceptile,Grass,,120,3,False,530,70,85,65,105,85
275,254,SceptileMega Sceptile,Grass,Dragon,145,3,False,630,70,110,75,145,85
276,255,Torchic,Fire,,45,3,False,310,45,60,40,70,50
277,256,Combusken,Fire,Fighting,55,3,False,405,60,85,60,85,60
278,257,Blaziken,Fire,Fighting,80,3,False,530,80,120,70,110,70
279,257,BlazikenMega Blaziken,Fire,Fighting,100,3,False,630,80,160,80,130,80
280,258,Mudkip,Water,,40,3,False,310,50,70,50,50,50
281,259,Marshtomp,Water,Ground,50,3,False,405,70,85,70,60,70
282,260,Swampert,Water,Ground,60,3,False,535,100,110,90,85,90
283,260,SwampertMega Swampert,Water,Ground,70,3,False,635,100,150,110,95,110
284,261,Poochyena,Dark,,35,3,False,220,35,55,35,30,30
285,262,Mightyena,Dark,,70,3,False,420,70,90,70,60,60
286,263,Zigzagoon,Normal,,60,3,False,240,38,30,41,30,41
287,264,Linoone,Normal,,100,3,False,420,78,70,61,50,61
288,265,Wurmple,Bug,,20,3,False,195,45,45,35,20,30
289,266,Silcoon,Bug,,15,3,False,205,50,35,55,25,25
290,267,Beautifly,Bug,Flying,65,3,False,395,60,70,50,100,50
291,268,Cascoon,Bug,,15,3,False,205,50,35,55,25,25
292,269,Dustox,Bug,Poison,65,3,False,385,60,50,70,50,90
293,270,Lotad,Water,Grass,30,3,False,220,40,30,30,40,50
294,271,Lombre,Water,Grass,50,3,False,340,60,50,50,60,70
295,272,Ludicolo,Water,Grass,70,3,False,480,80,70,70,90,100
296,273,Seedot,Grass,,30,3,False,220,40,40,50,30,30
297,274,Nuzleaf,Grass,Dark,60,3,False,340,70,70,40,60,40
298,275,Shiftry,Grass,Dark,80,3,False,480,90,100,60,90,60
299,276,Taillow,Normal,Flying,85,3,False,270,40,55,30,30,30
300,277,Swellow,Normal,Flying,125,3,False,430,60,85,60,50,50
301,278,Wingull,Water,Flying,85,3,False,270,40,30,30,55,30
302,279,Pelipper,Water,Flying,65,3,False,430,60,50,100,85,70
303,280,Ralts,Psychic,Fairy,40,3,False,198,28,25,25,45,35
304,281,Kirlia,Psychic,Fairy,50,3,False,278,38,35,35,65,55
305,282,Gardevoir,Psychic,Fairy,80,3,False,518,68,65,65,125,115
306,282,GardevoirMega Gardevoir,Psychic,Fairy,100,3,False,618,68,85,65,165,135
307,283,Surskit,Bug,Water,65,3,False,269,40,30,32,50,52
308,284,Masquerain,Bug,Flying,60,3,False,414,70,60,62,80,82
309,285,Shroomish,Grass,,35,3,False,295,60,40,60,40,60
310,286,Breloom,Grass,Fighting,70,3,False,460,60,130,80,60,60
311,287,Slakoth,Normal,,30,3,False,280,60,60,60,35,35
312,288,Vigoroth,Normal,,90,3,False,440,80,80,80,55,55
313,289,Slaking,Normal,,100,3,False,670,150,160,100,95,65
314,290,Nincada,Bug,Ground,40,3,False,266,31,45,90,30,30
315,291,Ninjask,Bug,Flying,160,3,False,456,61,90,45,50,50
316,292,Shedinja,Bug,Ghost,40,3,False,236,1,90,45,30,30
317,293,Whismur,Normal,,28,3,False,240,64,51,23,51,23
318,294,Loudred,Normal,,48,3,False,360,84,71,43,71,43
319,295,Exploud,Normal,,68,3,False,490,104,91,63,91,73
320,296,Makuhita,Fighting,,25,3,False,237,72,60,30,20,30
321,297,Hariyama,Fighting,,50,3,False,474,144,120,60,40,60
322,298,Azurill,Normal,Fairy,20,3,False,190,50,20,40,20,40
323,299,Nosepass,Rock,,30,3,False,375,30,45,135,45,90
324,300,Skitty,Normal,,50,3,False,260,50,45,45,35,35
325,301,Delcatty,Normal,,70,3,False,380,70,65,65,55,55
326,302,Sableye,Dark,Ghost,50,3,False,380,50,75,75,65,65
327,302,SableyeMega Sableye,Dark,Ghost,20,3,False,480,50,85,125,85,115
328,303,Mawile,Steel,Fairy,50,3,False,380,50,85,85,55,55
329,303,MawileMega Mawile,Steel,Fairy,50,3,False,480,50,105,125,55,95
330,304,Aron,Steel,Rock,30,3,False,330,50,70,100,40,40
331,305,Lairon,Steel,Rock,40,3,False,430,60,90,140,50,50
332,306,Aggron,Steel,Rock,50,3,False,530,70,110,180,60,60
333,306,AggronMega Aggron,Steel,,50,3,False,630,70,140,230,60,80
334,307,Meditite,Fighting,Psychic,60,3,False,280,30,40,55,40,55
335,308,Medicham,Fighting,Psychic,80,3,False,410,60,60,75,60,75
336,308,MedichamMega Medicham,Fighting,Psychic,100,3,False,510,60,100,85,80,85
337,309,Electrike,Electric,,65,3,False,295,40,45,40,65,40
338,310,Manectric,Electric,,105,3,False,475,70,75,60,105,60
339,310,ManectricMega Manectric,Electric,,135,3,False,575,70,75,80,135,80
340,311,Plusle,Electric,,95,3,False,405,60,50,40,85,75
341,312,Minun,Electric,,95,3,False,405,60,40,50,75,85
342,313,Volbeat,Bug,,85,3,False,400,65,73,55,47,75
343,314,Illumise,Bug,,85,3,False,400,65,47,55,73,75
344,315,Roselia,Grass,Poison,65,3,False,400,50,60,45,100,80
345,316,Gulpin,Poison,,40,3,False,302,70,43,53,43,53
346,317,Swalot,Poison,,55,3,False,467,100,73,83,73,83
347,318,Carvanha,Water,Dark,65,3,False,305,45,90,20,65,20
348,319,Sharpedo,Water,Dark,95,3,False,460,70,120,40,95,40
349,319,SharpedoMega Sharpedo,Water,Dark,105,3,False,560,70,140,70,110,65
350,320,Wailmer,Water,,60,3,False,400,130,70,35,70,35
351,321,Wailord,Water,,60,3,False,500,170,90,45,90,45
352,322,Numel,Fire,Ground,35,3,False,305,60,60,40,65,45
353,323,Camerupt,Fire,Ground,40,3,False,460,70,100,70,105,75
354,323,CameruptMega Camerupt,Fire,Ground,20,3,False,560,70,120,100,145,105
355,324,Torkoal,Fire,,20,3,False,470,70,85,140,85,70
356,325,Spoink,Psychic,,60,3,False,330,60,25,35,70,80
357,326,Grumpig,Psychic,,80,3,False,470,80,45,65,90,110
358,327,Spinda,Normal,,60,3,False,360,60,60,60,60,60
359,328,Trapinch,Ground,,10,3,False,290,45,100,45,45,45
360,329,Vibrava,Ground,Dragon,70,3,False,340,50,70,50,50,50
361,330,Flygon,Ground,Dragon,100,3,False,520,80,100,80,80,80
362,331,Cacnea,Grass,,35,3,False,335,50,85,40,85,40
363,332,Cacturne,Grass,Dark,55,3,False,475,70,115,60,115,60
364,333,Swablu,Normal,Flying,50,3,False,310,45,40,60,40,75
365,334,Altaria,Dragon,Flying,80,3,False,490,75,70,90,70,105
366,334,AltariaMega Altaria,Dragon,Fairy,80,3,False,590,75,110,110,110,105
367,335,Zangoose,Normal,,90,3,False,458,73,115,60,60,60
368,336,Seviper,Poison,,65,3,False,458,73,100,60,100,60
369,337,Lunatone,Rock,Psychic,70,3,False,440,70,55,65,95,85
370,338,Solrock,Rock,Psychic,70,3,False,440,70,95,85,55,65
371,339,Barboach,Water,Ground,60,3,False,288,50,48,43,46,41
372,340,Whiscash,Water,Ground,60,3,False,468,110,78,73,76,71
373,341,Corphish,Water,,35,3,False,308,43,80,65,50,35
374,342,Crawdaunt,Water,Dark,55,3,False,468,63,120,85,90,55
375,343,Baltoy,Ground,Psychic,55,3,False,300,40,40,55,40,70
376,344,Claydol,Ground,Psychic,75,3,False,500,60,70,105,70,120
377,345,Lileep,Rock,Grass,23,3,False,355,66,41,77,61,87
378,346,Cradily,Rock,Grass,43,3,False,495,86,81,97,81,107
379,347,Anorith,Rock,Bug,75,3,False,355,45,95,50,40,50
380,348,Armaldo,Rock,Bug,45,3,False,495,75,125,100,70,80
381,349,Feebas,Water,,80,3,False,200,20,15,20,10,55
382,350,Milotic,Water,,81,3,False,540,95,60,79,100,125
383,351,Castform,Normal,,70,3,False,420,70,70,70,70,70
384,352,Kecleon,Normal,,40,3,False,440,60,90,70,60,120
385,353,Shuppet,Ghost,,45,3,False,295,44,75,35,63,33
386,354,Banette,Ghost,,65,3,False,455,64,115,65,83,63
387,354,BanetteMega Banette,Ghost,,75,3,False,555,64,165,75,93,83
388,355,Duskull,Ghost,,25,3,False,295,20,40,90,30,90
389,356,Dusclops,Ghost,,25,3,False,455,40,70,130,60,130
390,357,Tropius,Grass,Flying,51,3,False,460,99,68,83,72,87
391,358,Chimecho,Psychic,,65,3,False,425,65,50,70,95,80
392,359,Absol,Dark,,75,3,False,465,65,130,60,75,60
393,359,AbsolMega Absol,Dark,,115,3,False,565,65,150,60,115,60
394,360,Wynaut,Psychic,,23,3,False,260,95,23,48,23,48
395,361,Snorunt,Ice,,50,3,False,300,50,50,50,50,50
396,362,Glalie,Ice,,80,3,False,480,80,80,80,80,80
397,362,GlalieMega Glalie,Ice,,100,3,False,580,80,120,80,120,80
398,363,Spheal,Ice,Water,25,3,False,290,70,40,50,55,50
399,364,Sealeo,Ice,Water,45,3,False,410,90,60,70,75,70
400,365,Walrein,Ice,Water,65,3,False,530,110,80,90,95,90
401,366,Clamperl,Water,,32,3,False,345,35,64,85,74,55
402,367,Huntail,Water,,52,3,False,485,55,104,105,94,75
403,368,Gorebyss,Water,,52,3,False,485,55,84,105,114,75
404,369,Relicanth,Water,Rock,55,3,False,485,100,90,130,45,65
405,370,Luvdisc,Water,,97,3,False,330,43,30,55,40,65
406,371,Bagon,Dragon,,50,3,False,300,45,75,60,40,30
407,372,Shelgon,Dragon,,50,3,False,420,65,95,100,60,50
408,373,Salamence,Dragon,Flying,100,3,False,600,95,135,80,110,80
409,373,SalamenceMega Salamence,Dragon,Flying,120,3,False,700,95,145,130,120,90
410,374,Beldum,Steel,Psychic,30,3,False,300,40,55,80,35,60
411,375,Metang,Steel,Psychic,50,3,False,420,60,75,100,55,80
412,376,Metagross,Steel,Psychic,70,3,False,600,80,135,130,95,90
413,376,MetagrossMega Metagross,Steel,Psychic,110,3,False,700,80,145,150,105,110
414,377,Regirock,Rock,,50,3,True,580,80,100,200,50,100
415,378,Regice,Ice,,50,3,True,580,80,50,100,100,200
416,379,Registeel,Steel,,50,3,True,580,80,75,150,75,150
417,380,Latias,Dragon,Psychic,110,3,True,600,80,80,90,110,130
418,380,LatiasMega Latias,Dragon,Psychic,110,3,True,700,80,100,120,140,150
419,381,Latios,Dragon,Psychic,110,3,True,600,80,90,80,130,110
420,381,LatiosMega Latios,Dragon,Psychic,110,3,True,700,80,130,100,160,120
421,382,Kyogre,Water,,90,3,True,670,100,100,90,150,140
422,382,KyogrePrimal Kyogre,Water,,90,3,True,770,100,150,90,180,160
423,383,Groudon,Ground,,90,3,True,670,100,150,140,100,90
424,383,GroudonPrimal Groudon,Ground,Fire,90,3,True,770,100,180,160,150,90
425,384,Rayquaza,Dragon,Flying,95,3,True,680,105,150,90,150,90
426,384,RayquazaMega Rayquaza,Dragon,Flying,115,3,True,780,105,180,100,180,100
427,385,Jirachi,Steel,Psychic,100,3,True,600,100,100,100,100,100
428,386,DeoxysNormal Forme,Psychic,,150,3,True,600,50,150,50,150,50
429,386,DeoxysAttack Forme,Psychic,,150,3,True,600,50,180,20,180,20
430,386,DeoxysDefense Forme,Psychic,,90,3,True,600,50,70,160,70,160
431,386,DeoxysSpeed Forme,Psychic,,180,3,True,600,50,95,90,95,90
432,387,Turtwig,Grass,,31,4,False,318,55,68,64,45,55
433,388,Grotle,Grass,,36,4,False,405,75,89,85,55,65
434,389,Torterra,Grass,Ground,56,4,False,525,95,109,105,75,85
435,390,Chimchar,Fire,,61,4,False,309,44,58,44,58,44
436,391,Monferno,Fire,Fighting,81,4,False,405,64,78,52,78,52
437,392,Infernape,Fire,Fighting,108,4,False,534,76,104,71,104,71
438,393,Piplup,Water,,40,4,False,314,53,51,53,61,56
439,394,Prinplup,Water,,50,4,False,405,64,66,68,81,76
440,395,Empoleon,Water,Steel,60,4,False,530,84,86,88,111,101
441,396,Starly,Normal,Flying,60,4,False,245,40,55,30,30,30
442,397,Staravia,Normal,Flying,80,4,False,340,55,75,50,40,40
443,398,Staraptor,Normal,Flying,100,4,False,485,85,120,70,50,60
444,399,Bidoof,Normal,,31,4,False,250,59,45,40,35,40
445,400,Bibarel,Normal,Water,71,4,False,410,79,85,60,55,60
446,401,Kricketot,Bug,,25,4,False,194,37,25,41,25,41
447,402,Kricketune,Bug,,65,4,False,384,77,85,51,55,51
448,403,Shinx,Electric,,45,4,False,263,45,65,34,40,34
449,404,Luxio,Electric,,60,4,False,363,60,85,49,60,49
450,405,Luxray,Electric,,70,4,False,523,80,120,79,95,79
451,406,Budew,Grass,Poison,55,4,False,280,40,30,35,50,70
452,407,Roserade,Grass,Poison,90,4,False,515,60,70,65,125,105
453,408,Cranidos,Rock,,58,4,False,350,67,125,40,30,30
454,409,Rampardos,Rock,,58,4,False,495,97,165,60,65,50
455,410,Shieldon,Rock,Steel,30,4,False,350,30,42,118,42,88
456,411,Bastiodon,Rock,Steel,30,4,False,495,60,52,168,47,138
457,412,Burmy,Bug,,36,4,False,224,40,29,45,29,45
458,413,WormadamPlant Cloak,Bug,Grass,36,4,False,424,60,59,85,79,105
459,413,WormadamSandy Cloak,Bug,Ground,36,4,False,424,60,79,105,59,85
460,413,WormadamTrash Cloak,Bug,Steel,36,4,False,424,60,69,95,69,95
461,414,Mothim,Bug,Flying,66,4,False,424,70,94,50,94,50
462,415,Combee,Bug,Flying,70,4,False,244,30,30,42,30,42
463,416,Vespiquen,Bug,Flying,40,4,False,474,70,80,102,80,102
464,417,Pachirisu,Electric,,95,4,False,405,60,45,70,45,90
465,418,Buizel,Water,,85,4,False,330,55,65,35,60,30
466,419,Floatzel,Water,,115,4,False,495,85,105,55,85,50
467,420,Cherubi,Grass,,35,4,False,275,45,35,45,62,53
468,421,Cherrim,Grass,,85,4,False,450,70,60,70,87,78
469,422,Shellos,Water,,34,4,False,325,76,48,48,57,62
470,423,Gastrodon,Water,Ground,39,4,False,475,111,83,68,92,82
471,424,Ambipom,Normal,,115,4,False,482,75,100,66,60,66
472,425,Drifloon,Ghost,Flying,70,4,False,348,90,50,34,60,44
473,426,Drifblim,Ghost,Flying,80,4,False,498,150,80,44,90,54
474,427,Buneary,Normal,,85,4,False,350,55,66,44,44,56
475,428,Lopunny,Normal,,105,4,False,480,65,76,84,54,96
476,428,LopunnyMega Lopunny,Normal,Fighting,135,4,False,580,65,136,94,54,96
477,429,Mismagius,Ghost,,105,4,False,495,60,60,60,105,105
478,430,Honchkrow,Dark,Flying,71,4,False,505,100,125,52,105,52
479,431,Glameow,Normal,,85,4,False,310,49,55,42,42,37
480,432,Purugly,Normal,,112,4,False,452,71,82,64,64,59
481,433,Chingling,Psychic,,45,4,False,285,45,30,50,65,50
482,434,Stunky,Poison,Dark,74,4,False,329,63,63,47,41,41
483,435,Skuntank,Poison,Dark,84,4,False,479,103,93,67,71,61
484,436,Bronzor,Steel,Psychic,23,4,False,300,57,24,86,24,86
485,437,Bronzong,Steel,Psychic,33,4,False,500,67,89,116,79,116
486,438,Bonsly,Rock,,10,4,False,290,50,80,95,10,45
487,439,Mime Jr.,Psychic,Fairy,60,4,False,310,20,25,45,70,90
488,440,Happiny,Normal,,30,4,False,220,100,5,5,15,65
489,441,Chatot,Normal,Flying,91,4,False,411,76,65,45,92,42
490,442,Spiritomb,Ghost,Dark,35,4,False,485,50,92,108,92,108
491,443,Gible,Dragon,Ground,42,4,False,300,58,70,45,40,45
492,444,Gabite,Dragon,Ground,82,4,False,410,68,90,65,50,55
493,445,Garchomp,Dragon,Ground,102,4,False,600,108,130,95,80,85
494,445,GarchompMega Garchomp,Dragon,Ground,92,4,False,700,108,170,115,120,95
495,446,Munchlax,Normal,,5,4,False,390,135,85,40,40,85
496,447,Riolu,Fighting,,60,4,False,285,40,70,40,35,40
497,448,Lucario,Fighting,Steel,90,4,False,525,70,110,70,115,70
498,448,LucarioMega Lucario,Fighting,Steel,112,4,False,625,70,145,88,140,70
499,449,Hippopotas,Ground,,32,4,False,330,68,72,78,38,42
500,450,Hippowdon,Ground,,47,4,False,525,108,112,118,68,72
501,451,Skorupi,Poison,Bug,65,4,False,330,40,50,90,30,55
502,452,Drapion,Poison,Dark,95,4,False,500,70,90,110,60,75
503,453,Croagunk,Poison,Fighting,50,4,False,300,48,61,40,61,40
504,454,Toxicroak,Poison,Fighting,85,4,False,490,83,106,65,86,65
505,455,Carnivine,Grass,,46,4,False,454,74,100,72,90,72
506,456,Finneon,Water,,66,4,False,330,49,49,56,49,61
507,457,Lumineon,Water,,91,4,False,460,69,69,76,69,86
508,458,Mantyke,Water,Flying,50,4,False,345,45,20,50,60,120
509,459,Snover,Grass,Ice,40,4,False,334,60,62,50,62,60
510,460,Abomasnow,Grass,Ice,60,4,False,494,90,92,75,92,85
511,460,AbomasnowMega Abomasnow,Grass,Ice,30,4,False,594,90,132,105,132,105
512,461,Weavile,Dark,Ice,125,4,False,510,70,120,65,45,85
513,462,Magnezone,Electric,Steel,60,4,False,535,70,70,115,130,90
514,463,Lickilicky,Normal,,50,4,False,515,110,85,95,80,95
515,464,Rhyperior,Ground,Rock,40,4,False,535,115,140,130,55,55
516,465,Tangrowth,Grass,,50,4,False,535,100,100,125,110,50
517,466,Electivire,Electric,,95,4,False,540,75,123,67,95,85
518,467,Magmortar,Fire,,83,4,False,540,75,95,67,125,95
519,468,Togekiss,Fairy,Flying,80,4,False,545,85,50,95,120,115
520,469,Yanmega,Bug,Flying,95,4,False,515,86,76,86,116,56
521,470,Leafeon,Grass,,95,4,False,525,65,110,130,60,65
522,471,Glaceon,Ice,,65,4,False,525,65,60,110,130,95
523,472,Gliscor,Ground,Flying,95,4,False,510,75,95,125,45,75
524,473,Mamoswine,Ice,Ground,80,4,False,530,110,130,80,70,60
525,474,Porygon-Z,Normal,,90,4,False,535,85,80,70,135,75
526,475,Gallade,Psychic,Fighting,80,4,False,518,68,125,65,65,115
527,475,GalladeMega Gallade,Psychic,Fighting,110,4,False,618,68,165,95,65,115
528,476,Probopass,Rock,Steel,40,4,False,525,60,55,145,75,150
529,477,Dusknoir,Ghost,,45,4,False,525,45,100,135,65,135
530,478,Froslass,Ice,Ghost,110,4,False,480,70,80,70,80,70
531,479,Rotom,Electric,Ghost,91,4,False,440,50,50,77,95,77
532,479,RotomHeat Rotom,Electric,Fire,86,4,False,520,50,65,107,105,107
533,479,RotomWash Rotom,Electric,Water,86,4,False,520,50,65,107,105,107
534,479,RotomFrost Rotom,Electric,Ice,86,4,False,520,50,65,107,105,107
