,#,Name,Type 1,Type 2,Speed,Generation,Legendary,Total,HP,Attack,Defense,Sp. Atk,Sp. Def
535,479,RotomFan Rotom,Electric,Flying,86,4,False,520,50,65,107,105,107
536,479,RotomMow Rotom,Electric,Grass,86,4,False,520,50,65,107,105,107
537,480,Uxie,Psychic,,95,4,True,580,75,75,130,75,130
538,481,Mesprit,Psychic,,80,4,True,580,80,105,105,105,105
539,482,Azelf,Psychic,,115,4,True,580,75,125,70,125,70
540,483,Dialga,Steel,Dragon,90,4,True,680,100,120,120,150,100
541,484,Palkia,Water,Dragon,100,4,True,680,90,120,100,150,120
542,485,Heatran,Fire,Steel,77,4,True,600,91,90,106,130,106
543,486,Regigigas,Normal,,100,4,True,670,110,160,110,80,110
544,487,GiratinaAltered Forme,Ghost,Dragon,90,4,True,680,150,100,120,100,120
545,487,GiratinaOrigin Forme,Ghost,Dragon,90,4,True,680,150,120,100,120,100
546,488,Cresselia,Psychic,,85,4,False,600,120,70,120,75,130
547,489,Phione,Water,,80,4,False,480,80,80,80,80,80
548,490,Manaphy,Water,,100,4,False,600,100,100,100,100,100
549,491,Darkrai,Dark,,125,4,True,600,70,90,90,135,90
550,492,ShayminLand Forme,Grass,,100,4,True,600,100,100,100,100,100
551,492,ShayminSky Forme,Grass,Flying,127,4,True,600,100,103,75,120,75
552,493,Arceus,Normal,,120,4,True,720,120,120,120,120,120
553,494,Victini,Psychic,Fire,100,5,True,600,100,100,100,100,100
554,495,Snivy,Grass,,63,5,False,308,45,45,55,45,55
555,496,Servine,Grass,,83,5,False,413,60,60,75,60,75
556,497,Serperior,Grass,,113,5,False,528,75,75,95,75,95
557,498,Tepig,Fire,,45,5,False,308,65,63,45,45,45
558,499,Pignite,Fire,Fighting,55,5,False,418,90,93,55,70,55
559,500,Emboar,Fire,Fighting,65,5,False,528,110,123,65,100,65
560,501,Oshawott,Water,,45,5,False,308,55,55,45,63,45
561,502,Dewott,Water,,60,5,False,413,75,75,60,83,60
562,503,Samurott,Water,,70,5,False,528,95,100,85,108,70
563,504,Patrat,Normal,,42,5,False,255,45,55,39,35,39
564,505,Watchog,Normal,,77,5,False,420,60,85,69,60,69
565,506,Lillipup,Normal,,55,5,False,275,45,60,45,25,45
566,507,Herdier,Normal,,60,5,False,370,65,80,65,35,65
567,508,Stoutland,Normal,,80,5,False,500,85,110,90,45,90
568,509,Purrloin,Dark,,66,5,False,281,41,50,37,50,37
569,510,Liepard,Dark,,106,5,False,446,64,88,50,88,50
570,511,Pansage,Grass,,64,5,False,316,50,53,48,53,48
571,512,Simisage,Grass,,101,5,False,498,75,98,63,98,63
572,513,Pansear,Fire,,64,5,False,316,50,53,48,53,48
573,514,Simisear,Fire,,101,5,False,498,75,98,63,98,63
574,515,Panpour,Water,,64,5,False,316,50,53,48,53,48
575,516,Simipour,Water,,101,5,False,498,75,98,63,98,63
576,517,Munna,Psychic,,24,5,False,292,76,25,45,67,55
577,518,Musharna,Psychic,,29,5,False,487,116,55,85,107,95
578,519,Pidove,Normal,Flying,43,5,False,264,50,55,50,36,30
579,520,Tranquill,Normal,Flying,65,5,False,358,62,77,62,50,42
580,521,Unfezant,Normal,Flying,93,5,False,488,80,115,80,65,55
581,522,Blitzle,Electric,,76,5,False,295,45,60,32,50,32
582,523,Zebstrika,Electric,,116,5,False,497,75,100,63,80,63
583,524,Roggenrola,Rock,,15,5,False,280,55,75,85,25,25
584,525,Boldore,Rock,,20,5,False,390,70,105,105,50,40
585,526,Gigalith,Rock,,25,5,False,515,85,135,130,60,80
586,527,Woobat,Psychic,Flying,72,5,False,313,55,45,43,55,43
587,528,Swoobat,Psychic,Flying,114,5,False,425,67,57,55,77,55
588,529,Drilbur,Ground,,68,5,False,328,60,85,40,30,45
589,530,Excadrill,Ground,Steel,88,5,False,508,110,135,60,50,65
590,531,Audino,Normal,,50,5,False,445,103,60,86,60,86
591,531,AudinoMega Audino,Normal,Fairy,50,5,False,545,103,60,126,80,126
592,532,Timburr,Fighting,,35,5,False,305,75,80,55,25,35
593,533,Gurdurr,Fighting,,40,5,False,405,85,105,85,40,50
594,534,Conkeldurr,Fighting,,45,5,False,505,105,140,95,55,65
595,535,Tympole,Water,,64,5,False,294,50,50,40,50,40
596,536,Palpitoad,Water,Ground,69,5,False,384,75,65,55,65,55
597,537,Seismitoad,Water,Ground,74,5,False,509,105,95,75,85,75
598,538,Throh,Fighting,,45,5,False,465,120,100,85,30,85
599,539,Sawk,Fighting,,85,5,False,465,75,125,75,30,75
600,540,Sewaddle,Bug,Grass,42,5,False,310,45,53,70,40,60
601,541,Swadloon,Bug,Grass,42,5,False,380,55,63,90,50,80
602,542,Leavanny,Bug,Grass,92,5,False,500,75,103,80,70,80
603,543,Venipede,Bug,Poison,57,5,False,260,30,45,59,30,39
604,544,Whirlipede,Bug,Poison,47,5,False,360,40,55,99,40,79
605,545,Scolipede,Bug,Poison,112,5,False,485,60,100,89,55,69
606,546,Cottonee,Grass,Fairy,66,5,False,280,40,27,60,37,50
607,547,Whimsicott,Grass,Fairy,116,5,False,480,60,67,85,77,75
608,548,Petilil,Grass,,30,5,False,280,45,35,50,70,50
609,549,Lilligant,Grass,,90,5,False,480,70,60,75,110,75
610,550,Basculin,Water,,98,5,False,460,70,92,65,80,55
611,551,Sandile,Ground,Dark,65,5,False,292,50,72,35,35,35
612,552,Krokorok,Ground,Dark,74,5,False,351,60,82,45,45,45
613,553,Krookodile,Ground,Dark,92,5,False,519,95,117,80,65,70
614,554,Darumaka,Fire,,50,5,False,315,70,90,45,15,45
615,555,DarmanitanStandard Mode,Fire,,95,5,False,480,105,140,55,30,55
616,555,DarmanitanZen Mode,Fire,Psychic,55,5,False,540,105,30,105,140,105
617,556,Maractus,Grass,,60,5,False,461,75,86,67,106,67
618,557,Dwebble,Bug,Rock,55,5,False,325,50,65,85,35,35
619,558,Crustle,Bug,Rock,45,5,False,475,70,95,125,65,75
620,559,Scraggy,Dark,Fighting,48,5,False,348,50,75,70,35,70
621,560,Scrafty,Dark,Fighting,58,5,False,488,65,90,115,45,115
622,561,Sigilyph,Psychic,Flying,97,5,False,490,72,58,80,103,80
623,562,Yamask,Ghost,,30,5,False,303,38,30,85,55,65
624,563,Cofagrigus,Ghost,,30,5,False,483,58,50,145,95,105
625,564,Tirtouga,Water,Rock,22,5,False,355,54,78,103,53,45
626,565,Carracosta,Water,Rock,32,5,False,495,74,108,133,83,65
627,566,Archen,Rock,Flying,70,5,False,401,55,112,45,74,45
628,567,Archeops,Rock,Flying,110,5,False,567,75,140,65,112,65
629,568,Trubbish,Poison,,65,5,False,329,50,50,62,40,62
630,569,Garbodor,Poison,,75,5,False,474,80,95,82,60,82
631,570,Zorua,Dark,,65,5,False,330,40,65,40,80,40
632,571,Zoroark,Dark,,105,5,False,510,60,105,60,120,60
633,572,Minccino,Normal,,75,5,False,300,55,50,40,40,40
634,573,Cinccino,Normal,,115,5,False,470,75,95,60,65,60
635,574,Gothita,Psychic,,45,5,False,290,45,30,50,55,65
636,575,Gothorita,Psychic,,55,5,False,390,60,45,70,75,85
637,576,Gothitelle,Psychic,,65,5,False,490,70,55,95,95,110
638,577,Solosis,Psychic,,20,5,False,290,45,30,40,105,50
639,578,Duosion,Psychic,,30,5,False,370,65,40,50,125,60
640,579,Reuniclus,Psychic,,30,5,False,490,110,65,75,125,85
641,580,Ducklett,Water,Flying,55,5,False,305,62,44,50,44,50
642,581,Swanna,Water,Flying,98,5,False,473,75,87,63,87,63
643,582,Vanillite,Ice,,44,5,False,305,36,50,50,65,60
644,583,Vanillish,Ice,,59,5,False,395,51,65,65,80,75
645,584,Vanilluxe,Ice,,79,5,False,535,71,95,85,110,95
646,585,Deerling,Normal,Grass,75,5,False,335,60,60,50,40,50
647,586,Sawsbuck,Normal,Grass,95,5,False,475,80,100,70,60,70
648,587,Emolga,Electric,Flying,103,5,False,428,55,75,60,75,60
649,588,Karrablast,Bug,,60,5,False,315,50,75,45,40,45
650,589,Escavalier,Bug,Steel,20,5,False,495,70,135,105,60,105
651,590,Foongus,Grass,Poison,15,5,False,294,69,55,45,55,55
652,591,Amoonguss,Grass,Poison,30,5,False,464,114,85,70,85,80
653,592,Frillish,Water,Ghost,40,5,False,335,55,40,50,65,85
654,593,Jellicent,Water,Ghost,60,5,False,480,100,60,70,85,105
655,594,Alomomola,Water,,65,5,False,470,165,75,80,40,45
656,595,Joltik,Bug,Electric,65,5,False,319,50,47,50,57,50
657,596,Galvantula,Bug,Electric,108,5,False,472,70,77,60,97,60
658,597,Ferroseed,Grass,Steel,10,5,False,305,44,50,91,24,86
659,598,Ferrothorn,Grass,Steel,20,5,False,489,74,94,131,54,116
660,599,Klink,Steel,,30,5,False,300,40,55,70,45,60
661,600,Klang,Steel,,50,5,False,440,60,80,95,70,85
662,601,Klinklang,Steel,,90,5,False,520,60,100,115,70,85
663,602,Tynamo,Electric,,60,5,False,275,35,55,40,45,40
664,603,Eelektrik,Electric,,40,5,False,405,65,85,70,75,70
665,604,Eelektross,Electric,,50,5,False,515,85,115,80,105,80
666,605,Elgyem,Psychic,,30,5,False,335,55,55,55,85,55
667,606,Beheeyem,Psychic,,40,5,False,485,75,75,75,125,95
668,607,Litwick,Ghost,Fire,20,5,False,275,50,30,55,65,55
669,608,Lampent,Ghost,Fire,55,5,False,370,60,40,60,95,60
670,609,Chandelure,Ghost,Fire,80,5,False,520,60,55,90,145,90
671,610,Axew,Dragon,,57,5,False,320,46,87,60,30,40
672,611,Fraxure,Dragon,,67,5,False,410,66,117,70,40,50
673,612,Haxorus,Dragon,,97,5,False,540,76,147,90,60,70
674,613,Cubchoo,Ice,,40,5,False,305,55,70,40,60,40
675,614,Beartic,Ice,,50,5,False,485,95,110,80,70,80
676,615,Cryogonal,Ice,,105,5,False,485,70,50,30,95,135
677,616,Shelmet,Bug,,25,5,False,305,50,40,85,40,65
678,617,Accelgor,Bug,,145,5,False,495,80,70,40,100,60
679,618,Stunfisk,Ground,Electric,32,5,False,471,109,66,84,81,99
680,619,Mienfoo,Fighting,,65,5,False,350,45,85,50,55,50
681,620,Mienshao,Fighting,,105,5,False,510,65,125,60,95,60
682,621,Druddigon,Dragon,,48,5,False,485,77,120,90,60,90
683,622,Golett,Ground,Ghost,35,5,False,303,59,74,50,35,50
684,623,Golurk,Ground,Ghost,55,5,False,483,89,124,80,55,80
685,624,Pawniard,Dark,Steel,60,5,False,340,45,85,70,40,40
686,625,Bisharp,Dark,Steel,70,5,False,490,65,125,100,60,70
687,626,Bouffalant,Normal,,55,5,False,490,95,110,95,40,95
688,627,Rufflet,Normal,Flying,60,5,False,350,70,83,50,37,50
689,628,Braviary,Normal,Flying,80,5,False,510,100,123,75,57,75
690,629,Vullaby,Dark,Flying,60,5,False,370,70,55,75,45,65
691,630,Mandibuzz,Dark,Flying,80,5,False,510,110,65,105,55,95
692,631,Heatmor,Fire,,65,5,False,484,85,97,66,105,66
693,632,Durant,Bug,Steel,109,5,False,484,58,109,112,48,48
694,633,Deino,Dark,Dragon,38,5,False,300,52,65,50,45,50
695,634,Zweilous,Dark,Dragon,58,5,False,420,72,85,70,65,70
696,635,Hydreigon,Dark,Dragon,98,5,False,600,92,105,90,125,90
697,636,Larvesta,Bug,Fire,60,5,False,360,55,85,55,50,55
698,637,Volcarona,Bug,Fire,100,5,False,550,85,60,65,135,105
699,638,Cobalion,Steel,Fighting,108,5,True,580,91,90,129,90,72
700,639,Terrakion,Rock,Fighting,108,5,True,580,91,129,90,72,90
701,640,Virizion,Grass,Fighting,108,5,True,580,91,90,72,90,129
702,641,TornadusIncarnate Forme,Flying,,111,5,True,580,79,115,70,125,80
703,641,TornadusTherian Forme,Flying,,121,5,True,580,79,100,80,110,90
704,642,ThundurusIncarnate Forme,Electric,Flying,111,5,True,580,79,115,70,125,80
705,642,ThundurusTherian Forme,Electric,Flying,101,5,True,580,79,105,70,145,80
706,643,Reshiram,Dragon,Fire,90,5,True,680,100,120,100,150,120
707,644,Zekrom,Dragon,Electric,90,5,True,680,100,150,120,120,100
708,645,LandorusIncarnate Forme,Ground,Flying,101,5,True,600,89,125,90,115,80
709,645,LandorusTherian Forme,Ground,Flying,91,5,True,600,89,145,90,105,80
710,646,Kyurem,Dragon,Ice,95,5,True,660,125,130,90,130,90
711,646,KyuremBlack Kyurem,Dragon,Ice,95,5,True,700,125,170,100,120,90
712,646,KyuremWhite Kyurem,Dragon,Ice,95,5,True,700,125,120,90,170,100
713,647,KeldeoOrdinary Forme,Water,Fighting,108,5,False,580,91,72,90,129,90
714,647,KeldeoResolute Forme,Water,Fighting,108,5,False,580,91,72,90,129,90
715,648,MeloettaAria Forme,Normal,Psychic,90,5,False,600,100,77,77,128,128
716,648,MeloettaPirouette Forme,Normal,Fighting,128,5,False,600,100,128,90,77,77
717,649,Genesect,Bug,Steel,99,5,False,600,71,120,95,120,95
718,650,Chespin,Grass,,38,6,False,313,56,61,65,48,45
719,651,Quilladin,Grass,,57,6,False,405,61,78,95,56,58
720,652,Chesnaught,Grass,Fighting,64,6,False,530,88,107,122,74,75
721,653,Fennekin,Fire,,60,6,False,307,40,45,40,62,60
722,654,Braixen,Fire,,73,6,False,409,59,59,58,90,70
723,655,Delphox,Fire,Psychic,104,6,False,534,75,69,72,114,100
724,656,Froakie,Water,,71,6,False,314,41,56,40,62,44
725,657,Frogadier,Water,,97,6,False,405,54,63,52,83,56
726,658,Greninja,Water,Dark,122,6,False,530,72,95,67,103,71
727,659,Bunnelby,Normal,,57,6,False,237,38,36,38,32,36
728,660,Diggersby,Normal,Ground,78,6,False,423,85,56,77,50,77
729,661,Fletchling,Normal,Flying,62,6,False,278,45,50,43,40,38
730,662,Fletchinder,Fire,Flying,84,6,False,382,62,73,55,56,52
731,663,Talonflame,Fire,Flying,126,6,False,499,78,81,71,74,69
732,664,Scatterbug,Bug,,35,6,False,200,38,35,40,27,25
733,665,Spewpa,Bug,,29,6,False,213,45,22,60,27,30
734,666,Vivillon,Bug,Flying,89,6,False,411,80,52,50,90,50
735,667,Litleo,Fire,Normal,72,6,False,369,62,50,58,73,54
736,668,Pyroar,Fire,Normal,106,6,False,507,86,68,72,109,66
737,669,Flabébé,Fairy,,42,6,False,303,44,38,39,61,79
738,670,Floette,Fairy,,52,6,False,371,54,45,47,75,98
739,671,Florges,Fairy,,75,6,False,552,78,65,68,112,154
740,672,Skiddo,Grass,,52,6,False,350,66,65,48,62,57
741,673,Gogoat,Grass,,68,6,False,531,123,100,62,97,81
742,674,Pancham,Fighting,,43,6,False,348,67,82,62,46,48
743,675,Pangoro,Fighting,Dark,58,6,False,495,95,124,78,69,71
744,676,Furfrou,Normal,,102,6,False,472,75,80,60,65,90
745,677,Espurr,Psychic,,68,6,False,355,62,48,54,63,60
746,678,MeowsticMale,Psychic,,104,6,False,466,74,48,76,83,81
747,678,MeowsticFemale,Psychic,,104,6,False,466,74,48,76,83,81
748,679,Honedge,Steel,Ghost,28,6,False,325,45,80,100,35,37
749,680,Doublade,Steel,Ghost,35,6,False,448,59,110,150,45,49
750,681,AegislashBlade Forme,Steel,Ghost,60,6,False,520,60,150,50,150,50
751,681,AegislashShield Forme,Steel,Ghost,60,6,False,520,60,50,150,50,150
752,682,Spritzee,Fairy,,23,6,False,341,78,52,60,63,65
753,683,Aromatisse,Fairy,,29,6,False,462,101,72,72,99,89
754,684,Swirlix,Fairy,,49,6,False,341,62,48,66,59,57
755,685,Slurpuff,Fairy,,72,6,False,480,82,80,86,85,75
756,686,Inkay,Dark,Psychic,45,6,False,288,53,54,53,37,46
757,687,Malamar,Dark,Psychic,73,6,False,482,86,92,88,68,75
758,688,Binacle,Rock,Water,50,6,False,306,42,52,67,39,56
759,689,Barbaracle,Rock,Water,68,6,False,500,72,105,115,54,86
760,690,Skrelp,Poison,Water,30,6,False,320,50,60,60,60,60
761,691,Dragalge,Poison,Dragon,44,6,False,494,65,75,90,97,123
762,692,Clauncher,Water,,44,6,False,330,50,53,62,58,63
763,693,Clawitzer,Water,,59,6,False,500,71,73,88,120,89
764,694,Helioptile,Electric,Normal,70,6,False,289,44,38,33,61,43
765,695,Heliolisk,Electric,Normal,109,6,False,481,62,55,52,109,94
766,696,Tyrunt,Rock,Dragon,48,6,False,362,58,89,77,45,45
767,697,Tyrantrum,Rock,Dragon,71,6,False,521,82,121,119,69,59
768,698,Amaura,Rock,Ice,46,6,False,362,77,59,50,67,63
769,699,Aurorus,Rock,Ice,58,6,False,521,123,77,72,99,92
770,700,Sylveon,Fairy,,60,6,False,525,95,65,65,110,130
771,701,Hawlucha,Fighting,Flying,118,6,False,500,78,92,75,74,63
772,702,Dedenne,Electric,Fairy,101,6,False,431,67,58,57,81,67
773,703,Carbink,Rock,Fairy,50,6,False,500,50,50,150,50,150
774,704,Goomy,Dragon,,40,6,False,300,45,50,35,55,75
775,705,Sliggoo,Dragon,,60,6,False,452,68,75,53,83,113
776,706,Goodra,Dragon,,80,6,False,600,90,100,70,110,150
777,707,Klefki,Steel,Fairy,75,6,False,470,57,80,91,80,87
778,708,Phantump,Ghost,Grass,38,6,False,309,43,70,48,50,60
779,709,Trevenant,Ghost,Grass,56,6,False,474,85,110,76,65,82
780,710,PumpkabooAverage Size,Ghost,Grass,51,6,False,335,49,66,70,44,55
781,710,PumpkabooSmall Size,Ghost,Grass,56,6,False,335,44,66,70,44,55
782,710,PumpkabooLarge Size,Ghost,Grass,46,6,False,335,54,66,70,44,55
783,710,PumpkabooSuper Size,Ghost,Grass,41,6,False,335,59,66,70,44,55
784,711,GourgeistAverage Size,Ghost,Grass,84,6,False,494,65,90,122,58,75
785,711,GourgeistSmall Size,Ghost,Grass,99,6,False,494,55,85,122,58,75
786,711,GourgeistLarge Size,Ghost,Grass,69,6,False,494,75,95,122,58,75
787,711,GourgeistSuper Size,Ghost,Grass,54,6,False,494,85,100,122,58,75
788,712,Bergmite,Ice,,28,6,False,304,55,69,85,32,35
789,713,Avalugg,Ice,,28,6,False,514,95,117,184,44,46
790,714,Noibat,Flying,Dragon,55,6,False,245,40,30,35,45,40
791,715,Noivern,Flying,Dragon,123,6,False,535,85,70,80,97,80
792,716,Xerneas,Fairy,,99,6,True,680,126,131,95,131,98
793,717,Yveltal,Dark,Flying,99,6,True,680,126,131,95,131,98
794,718,Zygarde50% Forme,Dragon,Ground,95,6,True,600,108,100,121,81,95
795,719,Diancie,Rock,Fairy,50,6,True,600,50,100,150,100,150
796,719,DiancieMega Diancie,Rock,Fairy,110,6,True,700,50,160,110,160,110
797,720,HoopaHoopa Confined,Psychic,Ghost,70,6,True,600,80,110,60,150,130
798,720,HoopaHoopa Unbound,Psychic,Dark,80,6,True,680,80,160,60,170,130
799,721,Volcanion,Fire,Water,70,6,True,600,80,110,120,130,90
